author|contents|date|tags|title|tweetid|url
||Tue Jun 04 18:48:45 +0000 2013||Will My Family Be Eligible For Subsidized Coverage? @mandrews110 answers this and other insurance ?'s: |3.419899209922765e+17|http://khne.ws/18LMN14
||Tue Jun 04 15:40:56 +0000 2013||Miss. to require cord blood testing on babies to some teenage moms to track down older fathers: |3.419426556028109e+17|http://khne.ws/Zr8VLt
||Tue Jun 04 14:01:27 +0000 2013||Today's headlines: Rubio Propses Constitutional Amendment To Invalidate The Health Law's Individual Mandate |3.419176167823278e+17|http://khne.ws/HKMauB
||Mon Jun 03 17:01:30 +0000 2013||RT @philgalewitz: Happy 4th birthday @KHNews !!! Loved every minute.|3.4160054066232525e+17|
||Mon Jun 03 16:58:54 +0000 2013||Today's cartoon: Bill of health: |3.415998883851428e+17|http://khne.ws/12pNeQ7
||Mon Jun 03 16:58:05 +0000 2013||For some MRIs, hospitals billed Medicare $1.2B in 2011. The government paid $397M, @JordanRau reports: |3.415996818198528e+17|http://khne.ws/14oQjds
||Mon Jun 03 15:47:10 +0000 2013||PSA Screening: Guidelines Emphasize Importance Of Weighing Harms, Benefits from @RitaRubin |3.4158183397001626e+17|http://khne.ws/11dtzv4
||Mon Jun 03 15:11:04 +0000 2013||Will Consumers Sign On For Health Laws Co-Ops? |3.4157274857485926e+17|http://khne.ws/11moKUm
||Mon Jun 03 14:58:22 +0000 2013||RT @newshour: Medicare trust fund's life extended, but what does it really mean?  via @maryagnescarey @KHNews|3.415695538154414e+17|http://to.pbs.org/11Ioelt
||Mon Jun 03 14:28:54 +0000 2013||Today's Headlines: Chances For Deficit Deal Diminish As Medicare's Outlook Improves |3.415621393513185e+17|http://khne.ws/HKMauB
||Sat Jun 01 14:43:16 +0000 2013||One of the last Boston bombing victims released from the hospital wonders what bills await for his care: |3.40840978447487e+17|http://khne.ws/13aSqUw
||Fri May 31 20:00:56 +0000 2013||.@MaryAgnesCarey digs in on the Medicare Trustees report: Slowdown In Medicare Funding Extends Trust Fund |3.40558536297812e+17|http://khne.ws/18DKYWB
||Fri May 31 19:59:56 +0000 2013||Our @JennyAGold updates: D.C. Approves Two New Proton Therapy Centers: |3.405582824669471e+17|http://khne.ws/17bCoxJ
||Fri May 31 16:50:29 +0000 2013||Today's cartoon: Urgent care? |3.405106054736159e+17|http://khne.ws/15p5hTd
||Fri May 31 16:22:18 +0000 2013||.@JennyAGold reports on proton beam therapy, and how it's heating up a hospital arms race: |3.4050351152143155e+17|http://khne.ws/11gt4oa
||Fri May 31 15:27:17 +0000 2013||RT @sarahkliff: Summary of the 2013 Medicare Trust Fund report here. Link to full report seems to be broken. |3.404896662959145e+17|http://1.usa.gov/10NfDsV
||Fri May 31 15:21:44 +0000 2013||White House: Online health insurance marketplaces will have competition: |3.404882701043753e+17|http://khne.ws/10NhKwC
||Fri May 31 15:15:19 +0000 2013||Today's headlines: Analysts Predict Continued Medicare Cost Growth Slowdown |3.404866557041746e+17|http://khne.ws/HKMauB
||Thu May 30 17:25:42 +0000 2013||Today's cartoon: Where the Wild Things Aren't? |3.4015707932094464e+17|http://khne.ws/17zdSaQ
||Thu May 30 16:22:26 +0000 2013||Study: Law Protected Young Adults From High Bills, @SarahVarney reports: |3.401411588124877e+17|http://khne.ws/140T9IR
||Thu May 30 15:35:25 +0000 2013||Immigrants Contribute More To Medicare Than They Take Out, Study Finds, @JordanRau reports: |3.401293279475917e+17|http://khne.ws/12k6LRL
||Thu May 30 14:34:18 +0000 2013||Today's headlines: Current Policies For Small Businesses, Individuals May Not Meet Health Law Standards |3.401139478039306e+17|http://khne.ws/HKMauB
||Wed May 29 20:20:23 +0000 2013||Final Rule Upholds Increased Rewards, Penalties For Wellness Participation, @Julie_Appleby reports: |3.39838651359957e+17|http://khne.ws/10ADMGr
||Wed May 29 18:02:21 +0000 2013||Today's cartoon: Capitol Letters: |3.398039142181192e+17|http://khne.ws/15j687R
||Wed May 29 18:01:45 +0000 2013||ICYMI: Medicare Spending Variations Mostly Due To Health Differences, Study Concludes, @JordanRau reports: |3.39803766599594e+17|http://khne.ws/Zcrh2K
||Wed May 29 15:14:53 +0000 2013||Minnesota Ranked Best State For Seniors, @judith_graham reports: |3.397617717725184e+17|http://khne.ws/10HzGcd
||Wed May 29 15:09:40 +0000 2013||Today's headlines: House GOP Members Unveil Draft 'Doc Fix' Plan |3.3976046091411866e+17|http://khne.ws/HKMauB
||Tue May 28 20:49:45 +0000 2013||In the South where obesity rates are among nation's highest, many Obamacare plans won't cover weight-loss surgery. |3.3948365561124454e+17|http://khne.ws/19gZcLI
||Tue May 28 20:49:00 +0000 2013||In the South where obesity rates are among the nation's highest, many Obamacare plans will not cover weight-loss surgery.|3.3948346697240576e+17|
||Tue May 28 20:36:20 +0000 2013||Insurance coverage varies for breast cancer genetic testing, screening and treatment. |3.394802789448704e+17|http://khne.ws/13Xkhsa
||Tue May 28 19:39:43 +0000 2013||People really are sicker in some parts of the country. |3.3946603334782566e+17|http://khne.ws/Zcrh2K
||Tue May 28 19:39:25 +0000 2013||Study concludes regional health differences account for most cost variations. |3.3946595617685094e+17|http://khne.ws/Zcrh2K
||Tue May 28 12:45:11 +0000 2013||Today's Headlines: Capitol Hill partisan gridlock means health law will move forward without modification |3.3936171029090304e+17|http://khne.ws/1aub9LS
||Mon May 27 14:54:53 +0000 2013||New from our @sarahvarney on Memorial Day: Many plans on Obamacare marketplaces won't cover bariatric surgery. |3.3903196462136934e+17|http://khne.ws/19gZcLI
||Fri May 24 20:19:48 +0000 2013||In Case Of Tornado, EHRs Can Be Just The Prescription, @JennyAGold reports: |3.380265658562765e+17|http://khne.ws/11jhREP
||Fri May 24 20:19:17 +0000 2013||Patients from a Moore, Okla., hospital arrived at new locations with their medical histories intact: |3.3802643844591206e+17|http://khne.ws/11jhREP
||Fri May 24 17:03:37 +0000 2013||QUICK, before you leave for the long weekend, check out this old dog's new tricks: |3.3797719740081766e+17|http://khne.ws/12SGgQ0
||Fri May 24 16:29:46 +0000 2013||Do you think smokers should be charged more for health insurance? |3.3796867687358464e+17|http://khne.ws/10XHz06
||Fri May 24 15:48:43 +0000 2013||California Insurance Exchange Rates: Not Too High, Not Too Low, @SarahVarney reports: |3.3795834757789696e+17|http://khne.ws/18c0AAq
||Fri May 24 15:47:50 +0000 2013||RT @jrovner: Hey, rate-shockers, California's 2014 premiums come in lower than expected. Sarah Varney reports. |3.379581255020872e+17|http://n.pr/170X24p
||Fri May 24 14:54:51 +0000 2013||Today's headlines: Health Care Issues Become Hurdle For Immigration Reform Measure |3.3794478947762176e+17|http://khne.ws/HKMauB
||Fri May 24 14:14:35 +0000 2013||@thinkt3 That's actually from @KaiserFamFound! We're an editorially independent part of the Foundation. See us here: |3.3793465802727834e+17|http://khne.ws/M7DiNy
||Thu May 23 18:49:56 +0000 2013||Today's cartoon: Pennsylvania railroaded? |3.376415635911475e+17|http://khne.ws/11dz1hm
||Thu May 23 17:11:16 +0000 2013||In CO, 11 insurers have submitted about 250 health plans to sell to individuals, small groups in exchanges |3.376167330514248e+17|http://khne.ws/12WvJ59
||Thu May 23 16:03:44 +0000 2013||Can My Insurer Deny Coverage For Care At An Out-Of-Network Hospital? @mandrews110 answers: |3.3759973604972134e+17|http://khne.ws/1abU4Gh
||Thu May 23 16:03:10 +0000 2013||Today's headlines: Federal Appellate Court Hears Arguments On Health Law's Birth Control Mandate: |3.375995951378596e+17|http://khne.ws/HKMauB
||Wed May 22 18:55:53 +0000 2013||17 Insurers Want To Play Ball In Colorados Marketplace, @PhilGalewitz reports: |3.3728067502986445e+17|http://khne.ws/12WvJ59
||Wed May 22 17:26:48 +0000 2013||Today's cartoon: Set paperwork to stun |3.372582555019059e+17|http://khne.ws/184Bx2f
||Wed May 22 16:24:08 +0000 2013||ICYMI: How will people without bank accounts buy health insurance in #exchanges? |3.372424820373791e+17|http://khne.ws/12ruj1X
||Wed May 22 15:07:56 +0000 2013||RT @ezraklein: Millions of Americans dont have bank accounts. That could be a problem for Obamacare. |3.372233063589642e+17|http://wapo.st/10LIHzv
||Wed May 22 15:04:04 +0000 2013||Texas' Struggling Rio Grande Valley Presses for Medicaid Expansion, @SarahVarney reports: |3.372223361241825e+17|http://khne.ws/11YfPMa
||Wed May 22 14:09:06 +0000 2013||Today's headlines: Market Pressures May Keep Premiums Low As Health Law Kicks In |3.3720850113275085e+17|http://khne.ws/HKMauB
||Tue May 21 23:22:09 +0000 2013||RT @chasroades: Fun session today with a bunch of awesome healthcare reporters from @NPR and @KHNews. Thanks to @ggrayson for the invite!|3.3698529493293875e+17|
||Tue May 21 19:23:04 +0000 2013||Accuracy of Blood Glucose Meters Draws Scrutiny, @PhilGalewitz reports: |3.369251263502213e+17|http://khne.ws/12TnLcX
||Tue May 21 19:14:06 +0000 2013||Today's cartoon: This is only a test? |3.3692286773848474e+17|http://khne.ws/119vIHT
||Tue May 21 19:13:30 +0000 2013||Survey: Even In Southern States, Medicaid Expansion Is Popular: |3.369227204051886e+17|http://khne.ws/191VpSy
||Tue May 21 17:18:17 +0000 2013||Some individual health insurance policies offer a way to shrink deductibles, but with some caveats: |3.368937240952873e+17|http://khne.ws/13FgUTb
||Tue May 21 15:18:41 +0000 2013||If you don't have a bank account, how will you buy health insurance? @SarahVarney looks into it: |3.368636262227763e+17|http://khne.ws/12ruj1X
||Tue May 21 14:06:35 +0000 2013||Today's headlines: Marketing New Health Insurance Options Poses Challenges: |3.368454822298952e+17|http://khne.ws/HKMauB
||Tue May 21 14:05:06 +0000 2013||How will people without bank accounts purchase health insurance? |3.368451068942213e+17|http://khne.ws/12ruj1X
||Mon May 20 17:51:52 +0000 2013||Today's cartoon: This won't hurt a bit? |3.3653978763063706e+17|http://khne.ws/16Kb0qm
||Mon May 20 17:33:49 +0000 2013||LOLs are the best medicine: |3.365352453294162e+17|http://khne.ws/MY6CKf
||Mon May 20 17:19:59 +0000 2013||GOP Fears About IRS Access To Medical Records Disputed, @MaryAgnesCarey reports: |3.3653176161181286e+17|http://khne.ws/18cyeU1
||Mon May 20 16:15:43 +0000 2013||Federal officials are telling states they can simplify #Medicaid enrollment. Here's how: |3.365155904265953e+17|http://khne.ws/16v6WuP
||Mon May 20 15:41:35 +0000 2013||With High Deductible Plans, It Pays To Shop Around For Care. Here's why: |3.365070000641843e+17|http://khne.ws/10ISXg1
||Mon May 20 14:27:27 +0000 2013||Details: CBO: Obama's Budget Would Reduce Medicare Spending By $364B |3.364883426759393e+17|http://khne.ws/12GIm5w
||Sat May 18 13:17:01 +0000 2013||New this morning from our @philgalewitz: Feds make it easier for states to enroll people in Medicaid. |3.3574584379152794e+17|http://khne.ws/16v6WuP
||Fri May 17 18:02:51 +0000 2013||Our @MaryAgnesCarey was on @TellMeMoreNPR talking health care law issues today. Listen here: |3.3545538743844045e+17|http://khne.ws/12hgeE1
||Fri May 17 15:14:15 +0000 2013||Our @MaryAgnesCarey joins them. RT @tellmemorenpr: Today: Talking health law repeal vote &amp; #obamacareinthreewords|3.354129585596293e+17|
||Fri May 17 15:10:32 +0000 2013||My Insurer Says It Paid Too Much. Do I Have To Reimburse Them? |3.354120223532032e+17|http://khne.ws/12GTNsE
||Fri May 17 14:27:17 +0000 2013||Today's headlines: IRS Controversy Fuels Republican Health Law Opposition |3.3540114038666445e+17|http://khne.ws/HKMauB
|Somewhere between 13 and 20 percent of kids in the United States experience some sort of . , according to a . . That adds up to millions of children suffering from disorders like ADHD, depression, autism and illicit drug use.. The total annual cost of the illnesses? About $247 billion a year.. The study, published as part of the CDC’s weekly journal MMWR, is the first time that federal researchers have sought to compile estimates of how many children have specific mental disorders and describe federal efforts for monitoring the issue.. The prevalence of mental disorders in .  over the past 15 years as well (though the growth could reflect better monitoring and awareness, rather than more kids actually being sick). And they seem to be sicker: inpatient hospital admissions for mental health and substance abuse issues increased by nearly a quarter from 2007-2010. Suicide was the second leading cause of death for kids aged 12-17.. The CDC put together this handy infographic to chart the prevalence of various illnesses. ADHD is the most common diagnosis, followed by behavioral and conduct problems.|Thu May 16 20:43:22 +0000 2013||RT @jennyagold: CDC Takes A Closer Look At Kids Mental #Health w/ nice graphic  via @KHNews|3.35133396181332e+17|http://capsules.kaiserhealthnews.org/index.php/2013/05/cdc-takes-a-closer-look-at-kids-mental-health/
