|author|content|date|tags|title|tweetid|url
3107|||Sat Jan 12 19:45:13 +0000 2013||10 health symptoms men shouldn't ignore http://bit.ly/HIM4C0 #menshea|2.9018266587170816e+17|http://bit.ly/HIM4C0
3108|||Sat Jan 12 19:15:13 +0000 2013||Show your poor, frazzled, overwhelmed mind some love with these 7 habits: |2.9017511449711e+17|http://bit.ly/zjC5kE
3109|||Sat Jan 12 18:45:12 +0000 2013||Many alcoholics have this common childhood history: |2.9016756350838374e+17|http://bit.ly/yGFG9X
3110|||Sat Jan 12 18:15:27 +0000 2013||s just might be your ticket to looking 7 years younger: |2.901600733832356e+17|http://bit.ly/yD3UJT
3111|||Sat Jan 12 17:45:18 +0000 2013||ow much water do you really need for weight loss? The answer: |2.901524896621732e+17|http://bit.ly/SHHWIE
3112|||Sat Jan 12 17:15:31 +0000 2013||ReallyHateWhen I plan to wake up and exercise, and then I never do! 10 ways to motivate yourself tomorrow morning: |2.9014499439896166e+17|http://bit.ly/GJMbvH
3113|||Sat Jan 12 16:45:16 +0000 2013||5 surprising foods that help you lose weight - find out what they are here! |2.9013738036566835e+17|http://bit.ly/Q36M49
3114|||Sat Jan 12 16:15:22 +0000 2013||Is your belly button normal? |2.9012985539844096e+17|http://bit.ly/JpSruK
3115|||Sat Jan 12 15:45:13 +0000 2013||Do you suffer from #migraines? Here are 15 natural remedies to try that will ease your #pain |2.9012226758373376e+17|http://trib.al/g9Kaxs
3116|||Sat Jan 12 15:15:21 +0000 2013||10 foods that will boost your overall health, plus make your skin glow: |2.9011475085408666e+17|http://bit.ly/xAGADb
3117|||Sat Jan 12 14:45:21 +0000 2013||e worst foods for ADHD: |2.9010720362347725e+17|http://bit.ly/ArazCT
3118|||Sat Jan 12 14:17:32 +0000 2013||Have you seen the latest health tech gadgets for 2012? |2.9010020120775885e+17|http://bit.ly/VQCBj8
3119|||Sat Jan 12 14:15:11 +0000 2013||Why you should chew on this: |2.9009961168994304e+17|http://trib.al/gDj1EL
3120|||Sat Jan 12 13:45:19 +0000 2013||Children exposed to this drug while in the womb face a higher risk of developing behavior problems: |2.900920951406838e+17|http://bit.ly/xrlcjQ
3121|||Sat Jan 12 13:15:11 +0000 2013||Did you know @SuzeOrmanShow and @JillianMichaels are friends? Hear about Suze's modest upbringing and so much more... |2.900845094356992e+17|http://bit.ly/R7Pi2u
3122|||Sat Jan 12 12:45:15 +0000 2013||What's a healthy weight for your age? |2.900769792213852e+17|http://bit.ly/TngpJS
3123|||Sat Jan 12 12:15:08 +0000 2013||9 reasons not to skip the gym today: |2.900693999043502e+17|http://bit.ly/y5CzCb
3124|||Sat Jan 12 11:45:14 +0000 2013||o diets with a cheat day really work? |2.900618748909568e+17|http://trib.al/RurDal
3125|||Sat Jan 12 11:15:18 +0000 2013||8 ways to recharge your #metabolism: |2.900543402474373e+17|http://bit.ly/GH7MBt
3126|||Sat Jan 12 10:45:15 +0000 2013||"Gwyneth Paltrow says she goes on a detox diet when her adrenal cortex is high."" We find out what that even means: http://trib.al/iqTm4U"""|2.9004678014449254e+17|http://trib.al/iqTm4U
3127|||Sat Jan 12 10:15:13 +0000 2013||For the ladies, 12 things you didn't know about your breasts: |2.900392190139474e+17|http://bit.ly/A7BLqe
3128|||Sat Jan 12 09:45:07 +0000 2013||13 secrets to portion control: |2.9003164571992474e+17|http://bit.ly/HIM5FX
3129|||Sat Jan 12 09:15:17 +0000 2013||Do you know the best foods to eat for healthy, glowing skin? |2.900241391363113e+17|http://bit.ly/Aegeto
3130|||Sat Jan 12 08:45:05 +0000 2013||What's up with January Jones eating her placenta? And should you? |2.900165368596398e+17|http://bit.ly/HIY9a9
3131|||Sat Jan 12 08:15:15 +0000 2013||ow do you make sure you're not gaining weight? Readers share their top tips: |2.900090309345403e+17|http://trib.al/IHNdjO
3132|||Sat Jan 12 07:45:11 +0000 2013||Track calories anywhere, anytime with our free calorie counter apps for iPhone and Android: |2.90001462656897e+17|http://trib.al/SOPQPd
3133|||Sat Jan 12 07:15:07 +0000 2013||The only real way to boost your metabolism? Build muscles! |2.89993897394987e+17|http://trib.al/AvKJ4R
3134|||Sat Jan 12 06:45:14 +0000 2013||Want flatter abs, stronger legs, and better endurance? Train to run a race! Here's how to get started: |2.899863776077005e+17|http://trib.al/XSa2nb
3135|||Sat Jan 12 06:15:09 +0000 2013||In honor of National Stress Awareness Month, how to reduce #stress by eating these foods: |2.899788074342154e+17|http://bit.ly/HHE9Rz
3136|||Sat Jan 12 05:45:12 +0000 2013||Make this one simple swap for fast weight loss: |2.8997126874322944e+17|http://trib.al/3kfv9d
3137|||Sat Jan 12 05:15:15 +0000 2013||25 sneaky ways to lose weight: |2.8996373023256986e+17|http://trib.al/wTfQcI
3138|||Sat Jan 12 04:45:15 +0000 2013||Can you guess which employees are the most sleep deprived? |2.899561799191388e+17|http://bit.ly/z6nenQ
3139|||Sat Jan 12 04:15:25 +0000 2013||10 ways to cut 100 calories TODAY |2.899486758143304e+17|http://trib.al/BCdKen
3140|||Sat Jan 12 03:45:07 +0000 2013||10 ways to squeeze in exercise into your busy day: |2.8994104815794586e+17|http://bit.ly/TngiOG
3141|||Sat Jan 12 03:15:29 +0000 2013||7 life-enhancing reasons to eat fish: |2.8993358981720064e+17|http://bit.ly/SJyBuZ
3142|||Sat Jan 12 02:45:06 +0000 2013||Are you having a #BBQ this weekend? Here are some healthy tips: http://bit.ly/R7PhM0 (@via @HealthyLiving)|2.89925945937236e+17|http://bit.ly/R7PhM0
3143|||Sat Jan 12 02:15:19 +0000 2013||Teen drinking may boost odds of precancerous breast changes: |2.8991844779257446e+17|http://bit.ly/HnpJYD
3144|||Sat Jan 12 01:45:08 +0000 2013||Bacon-lovers, beware: http://bit.ly/x9Hxq3 #nitrates #lung|2.8991085524248576e+17|http://bit.ly/x9Hxq3
3145|||Sat Jan 12 01:15:23 +0000 2013||When people who have never smoked get lung cancer: |2.8990336747452416e+17|http://trib.al/hbxiyh
3146|||Sat Jan 12 01:05:40 +0000 2013|| Health Daily Digest is out! |2.899009212599501e+17|http://paper.li/EverydayHealth/1340975022
3147|||Sat Jan 12 00:45:10 +0000 2013|| hug a day may keep the doctor away! 7 reasons why love is good for you: |2.898957611923128e+17|http://bit.ly/AzWOt8
3148|||Sat Jan 12 00:15:32 +0000 2013||Your body on a spinning class looks a lot like your body on a heart attack: |2.89888303711404e+17|http://bit.ly/Tngiy4
3149|||Fri Jan 11 23:51:58 +0000 2013||Health meets tech at this years CES: |2.8988237476491674e+17|http://bit.ly/XXjtCN
3150|||Fri Jan 11 23:45:16 +0000 2013||The top reasons to quit soda: |2.898806879500411e+17|http://bit.ly/OeOMD1
3151|||Fri Jan 11 23:15:14 +0000 2013||Your sweet-treat cravings could actually be sugar addiction. Here's what you should know: |2.8987313085444506e+17|http://bit.ly/HpvZC7
3152|||Fri Jan 11 22:45:19 +0000 2013||ed meat, and 6 more surprising foods that'll spike your blood sugar: |2.898656020074578e+17|http://trib.al/InLnRE
3153|||Fri Jan 11 22:21:16 +0000 2013||View the recent flu numbers: |2.8985954843979776e+17|http://bit.ly/XXkvie
3154|||Fri Jan 11 22:15:13 +0000 2013||8 ways to recharge your #metabolism: |2.898580277151867e+17|http://bit.ly/GHmtv9
3155|||Fri Jan 11 21:45:23 +0000 2013||kip potato chips, and pick up yogurt! More of the best and worst foods for weight loss: |2.898505186820792e+17|http://bit.ly/SHHSbI
3156|||Fri Jan 11 21:15:20 +0000 2013||"Myth: Taking the Pill causes weight gain"" Fact: http://bit.ly/FOrEpt"""|2.89842954565206e+17|http://bit.ly/FOrEpt
3157|||Fri Jan 11 20:49:42 +0000 2013||Those without a spouse in their forties were more than twice as likely to die early, according to a new study: |2.898365060031652e+17|http://bit.ly/XX3FjD
3158|||Fri Jan 11 20:46:42 +0000 2013||A new breath test for tuberculosis may be on the way: |2.898357495939809e+17|http://bit.ly/XX32ql
3159|||Fri Jan 11 20:45:18 +0000 2013||Foods to eat to beat joint pain: |2.898354004013875e+17|http://trib.al/Yn5cd7
3160|||Fri Jan 11 20:15:19 +0000 2013||onquer your food cravings once and for all: |2.898278516356792e+17|http://trib.al/IXn3aC
3161|||Fri Jan 11 19:59:59 +0000 2013||Life With Multiple Sclerosis: Is Routine Important to Your #MS? |2.8982399563165286e+17|http://bit.ly/UbVc7i
3162|||Fri Jan 11 19:58:44 +0000 2013||Bullying Harms Kids With #Autism |2.898236810840187e+17|http://bit.ly/WKeP4m
3163|||Fri Jan 11 19:58:29 +0000 2013||D Imaging Boosts #BreastCancer Detection |2.89823616068096e+17|http://bit.ly/UVUkI3
3164|||Fri Jan 11 19:58:14 +0000 2013||Do Kids' #BPA Levels Predict Future Disease? |2.898235546718945e+17|http://bit.ly/WKeJtB
3165|||Fri Jan 11 19:57:59 +0000 2013||Marriage might be able to help you stay healthier and live longer: |2.898234915014861e+17|http://bit.ly/WKeFtC
3166|||Fri Jan 11 19:45:22 +0000 2013|| life-enhancing reasons to eat fish: |2.898203148656476e+17|http://bit.ly/R7Pajs
3167|||Fri Jan 11 19:30:29 +0000 2013||Which body shape is better, apple or pear? Researchers provide a new answer: |2.8981657170937446e+17|http://bit.ly/UVOnuA
3168|||Fri Jan 11 19:15:25 +0000 2013||The healthiest cooking oils to use in the kitchen: |2.898127781837046e+17|http://bit.ly/GFN5YE
3169|||Fri Jan 11 18:45:21 +0000 2013||What to eat, sniff, and do to fight fatigue: |2.8980521098819174e+17|http://bit.ly/yGIXcX
3170|||Fri Jan 11 18:15:17 +0000 2013||"If you've ever walked into a room &amp; asked yourself, Why did I come in here?"" read this: http://bit.ly/AxfPSx"""|2.897976439269048e+17|http://bit.ly/AxfPSx
3171|||Fri Jan 11 17:45:27 +0000 2013||7 ways to eat out -- and still lose weight! http://bit.ly/y1Gr8j (And, yes, that even means having dessert!)|2.897901366134948e+17|http://bit.ly/y1Gr8j
3172|||Fri Jan 11 17:15:15 +0000 2013||Alzheimer's questionnaire helps identify memory loss from dementia: |2.897825379732808e+17|http://bit.ly/Hb4fiq
3173|||Fri Jan 11 16:45:12 +0000 2013||4 must-dos to drop 20 pounds: |2.897749739780383e+17|http://bit.ly/TeQOTw
3174|||Fri Jan 11 16:15:13 +0000 2013||The reason a little gossip may be good for you: |2.8976742806441165e+17|http://bit.ly/GFN4E9
3175|||Fri Jan 11 15:45:18 +0000 2013||Relationship gone bad? How to handle toxic friendships, romances, and more |2.897599000940503e+17|http://trib.al/jfJiG4
3176|||Fri Jan 11 15:15:13 +0000 2013||ow to lose 100 lbs: http://bit.ly/HaugP5 via @weightloss|2.8975233101951386e+17|http://bit.ly/HaugP5
3177|||Fri Jan 11 14:45:22 +0000 2013||The running program for non-runners: |2.897448190629683e+17|http://bit.ly/A1qD8J
3178|||Fri Jan 11 14:15:13 +0000 2013||First Lady Michelle Obama on her healthy habits, getting her kids to eat their vegetables, and more: |2.897372325946532e+17|http://bit.ly/R7PiiV
3179|||Fri Jan 11 13:45:11 +0000 2013||e surprising disease your morning cup of coffee might help prevent: |2.897296727140147e+17|http://trib.al/pTYApa
3180|||Fri Jan 11 13:29:55 +0000 2013||Testing saliva may uncover #parkinsons. |2.8972582962006426e+17|http://bit.ly/WIJteu
3181|||Fri Jan 11 13:15:10 +0000 2013||Soda drinkers listen up! Here are 7 reasons why you should kick the soda habit: |2.897221192716329e+17|http://trib.al/GBRxuH
3182|||Fri Jan 11 13:13:55 +0000 2013||FDA likes new type 2 #diabetes drug. |2.897218033440809e+17|http://bit.ly/XVvOrl
3183|||Fri Jan 11 13:13:10 +0000 2013||Lower #Ambien Dose to Prevent Drowsy Driving |2.897216171379384e+17|http://bit.ly/XVvGbd
3184|||Fri Jan 11 12:45:08 +0000 2013|| His and Her Guide to Oral Stimulation. Read, share, love: |2.8971456140006195e+17|http://bit.ly/A0SU34
3185|||Fri Jan 11 12:15:15 +0000 2013||The veggies that may help fight #breastcancer: |2.8970704069003674e+17|http://bit.ly/HexAZv
3186|||Fri Jan 11 11:45:08 +0000 2013||And the world's most popular illegal drug is... |2.896994614443008e+17|http://trib.al/3u1bQB
3187|||Fri Jan 11 11:15:10 +0000 2013||In honor of National Cleavage Day, here are 12 things you probably don't know about your breasts! |2.896919209958441e+17|http://bit.ly/HpkoCR
3188|||Fri Jan 11 10:45:09 +0000 2013||Living with type 2 #diabetes, American Idol @YO_RANDYJACKSON's story: |2.896843657876685e+17|http://bit.ly/HCTYdo
3189|||Fri Jan 11 10:15:11 +0000 2013||DHD characteristics can actually be a huge plus in choosing a career. Here, the most ADHD-friendly jobs: |2.8967682273459814e+17|http://trib.al/aaAoyp
3190|||Fri Jan 11 09:45:09 +0000 2013||10 ways to cut 100 calories -- just like that! |2.896692658151383e+17|http://bit.ly/Hb47Qb
3191|||Fri Jan 11 09:15:08 +0000 2013||Protein-on-the-go products are usually just sugary candy bars in disguise. Here are 9 nutritionist-approved picks: |2.896617101623583e+17|http://bit.ly/xbMZ9k
3192|||Fri Jan 11 08:45:07 +0000 2013||Drinking beer can reduce your risk of heart disease. Here, tap into its other health benefits: |2.896541603312599e+17|http://trib.al/CZoBpN
3193|||Fri Jan 11 08:15:07 +0000 2013||Is oral sex safe? So glad you asked: |2.8964660925445325e+17|http://bit.ly/ysF27g
3194|||Fri Jan 11 07:45:06 +0000 2013||Clearer skin, less pain, increased flexibility and more surprising reasons to lose weight: |2.8963905606374605e+17|http://trib.al/sKtanh
3195|||Fri Jan 11 07:15:06 +0000 2013||Could these two words help you resist temptation? |2.8963150516729446e+17|http://bit.ly/GJBhGm
3196|||Fri Jan 11 06:45:13 +0000 2013||10 tips for using a condom: |2.896239842811003e+17|http://bit.ly/HIM4Sv
3197|||Fri Jan 11 06:15:05 +0000 2013||7 powerful superfoods you might be missing: http://bit.ly/yXU233 #BlackIsTheNewGreen|2.896164003545129e+17|http://bit.ly/yXU233
3198|||Fri Jan 11 05:45:05 +0000 2013||8 easy ways to burn more calories every day: |2.89608851643306e+17|http://bit.ly/Hb4c6c
3199|||Fri Jan 11 05:15:08 +0000 2013||Does drinking apple-cider vinegar really help you burn fat? |2.8960131444965786e+17|http://trib.al/Ms2cyK
3200|||Fri Jan 11 04:45:11 +0000 2013||It's ok to fight w/ your partner. Really. 5 more things a marriage counselor would tell you: |2.895937752427438e+17|http://bit.ly/xPDS3H
3201|||Fri Jan 11 04:15:21 +0000 2013||Cranky? Drink a glass of water. Here's why: |2.8958627083177984e+17|http://bit.ly/T2lqYe
3202|||Fri Jan 11 03:45:10 +0000 2013||ant to eat much healthier, but feel like it's just too expensive? Here, your budget friendly guide to healthy cooking: |2.895786718644388e+17|http://bit.ly/SHHWrW
3203|||Fri Jan 11 03:15:13 +0000 2013||Need some help getting your zzzs? 8 natural ways to fall asleep: |2.8957113685182464e+17|http://bit.ly/TkpOBT
3204|||Fri Jan 11 02:45:12 +0000 2013||Going out to eat tonight? Have a small healthy snack before you leave to prevent overeating. More tips: |2.89563580649599e+17|http://trib.al/4oOR1e
3205|||Fri Jan 11 02:15:13 +0000 2013||Chef Daniel shows us how portion-size and meat choice makes a big difference in cutting calories in a dish: http://bit.ly/ImHImB #EHYOUTUBE|2.895560369967145e+17|http://bit.ly/ImHImB
3206|||Fri Jan 11 01:45:15 +0000 2013||Try this recipe for a healthy oven-baked chicken parm! |2.8954849744585114e+17|http://bit.ly/Np72UX
3207|||Fri Jan 11 01:15:15 +0000 2013||Allergies got you bad? Sinus-clearing foods to eat this spring: |2.895409458070364e+17|http://bit.ly/GH8fn8
3208|||Fri Jan 11 01:05:40 +0000 2013|| Health Daily Digest is out! |2.895385334027469e+17|http://paper.li/EverydayHealth/1340975022
3209|||Fri Jan 11 00:45:15 +0000 2013||Must-have gadgets that'll motivate you to burn more calories and shed more pounds |2.895333949986734e+17|http://bit.ly/yLr7JI
3210|||Fri Jan 11 00:15:42 +0000 2013||How to pose for photos |2.895259610352435e+17|http://bit.ly/UfcKAE
3211|||Thu Jan 10 23:45:12 +0000 2013||First Lady Michelle Obama on her healthy habits, getting her kids to eat their vegetables, and more: |2.8951828473328435e+17|http://bit.ly/R7P37x
3212|||Thu Jan 10 23:15:13 +0000 2013||Get fat, don't get fat! The best healthy fat foods: |2.895107393775493e+17|http://trib.al/7sPSs3
3213|||Thu Jan 10 22:45:15 +0000 2013||Which state do you live in? @HealthyLiving shares the most and least livable states of the future: |2.895031949277348e+17|http://bit.ly/QKabkg
3214|||Thu Jan 10 22:15:17 +0000 2013||10 tips to cure sleepless nights: |2.894956560396042e+17|http://bit.ly/Hb47Q2
3215|||Thu Jan 10 21:45:14 +0000 2013||From LHU to GYPO: 20 sexting acronyms every parent should know: |2.894880921072681e+17|http://bit.ly/yXJyNJ
3216|||Thu Jan 10 21:15:16 +0000 2013||Do you have a healthy #BMI? Here's how to find out: |2.894805534917427e+17|http://bit.ly/GH0KwB
3217|||Thu Jan 10 20:45:19 +0000 2013||How to get your chocolate fix in 150 calories or less today: |2.894730138150748e+17|http://bit.ly/QKs6ay
3218|||Thu Jan 10 20:15:16 +0000 2013||s an ultrasound the new condom? Maybe: |2.8946545435806106e+17|http://bit.ly/wDZIjJ
3219|||Thu Jan 10 20:04:37 +0000 2013||Why don't men on an Asian diet get prostate cancer, but Americans do? Researchers may have found a clue: |2.894627712030679e+17|http://bit.ly/ZxRRQe
3220|||Thu Jan 10 19:45:15 +0000 2013||Red meat, and 6 more surprising foods that'll spike your blood sugar: |2.89457896352256e+17|http://trib.al/SJyxeS
3221|||Thu Jan 10 19:15:18 +0000 2013||So you don't look like a supermodel in yoga pants. Here's how to get over exercise shyness and work it at the gym: |2.894503611760722e+17|http://trib.al/f8y5Xm
3222|||Thu Jan 10 18:45:19 +0000 2013||Did you know these celebrities have battled with depression? |2.894428143816663e+17|http://bit.ly/ym2LUi
3223|||Thu Jan 10 18:15:22 +0000 2013||Stiff joints? The answer may involve your diet. Here, 10 foods that can help: |2.894352785553654e+17|http://bit.ly/GGE9XI
3224|||Thu Jan 10 17:45:21 +0000 2013||Is this the secret to living to 100+ years old? |2.89427724026667e+17|http://bit.ly/wlkV4d
3225|||Thu Jan 10 17:15:32 +0000 2013|| hangover cures put to the test: http://bit.ly/Hb4bz7 #drinking|2.894202218764083e+17|http://bit.ly/Hb4bz7
3226|||Thu Jan 10 16:50:10 +0000 2013||#Boredom at Work Can Spur Creativity |2.89413838556758e+17|http://bit.ly/VV9UhU
3227|||Thu Jan 10 16:49:25 +0000 2013||Arthritis Drugs May Trigger #Shingles |2.894136491671675e+17|http://bit.ly/11jyNuk
3228|||Thu Jan 10 16:45:19 +0000 2013||Why nuns should be on the pill (yes, that 'pill') |2.894126166259794e+17|http://bit.ly/wBjror
3229|||Thu Jan 10 16:15:18 +0000 2013||Should you try P90X? |2.894050617785098e+17|http://trib.al/CpW7FF
3230|||Thu Jan 10 15:56:38 +0000 2013||Boston declares a health emergency as the flu outbreak hits 41 states. Find out how many people are sick so far: |2.8940036669138944e+17|http://bit.ly/VLEtrc
3231|||Thu Jan 10 15:45:22 +0000 2013||9 foods to eat for a longer life: |2.893975297438556e+17|http://trib.al/BrHlkE
3232|||Thu Jan 10 15:15:16 +0000 2013||Did you go overboard on desserts or drinks tonight? Learn to bounce back from a #diet slip-up tomorrow http://trib.al/WNQs2r #weightlo|2.8938995581229875e+17|http://trib.al/WNQs2r
