author|contents|date|tags|title|tweetid|url
||Mon Jan 26 21:15:31 +0000 2015||Pfizer cuts vaccine price for poor as GAVI group seeks $7.5 billion |5.598219615140741e+17|http://reut.rs/1DbGVNe
||Mon Jan 26 20:57:26 +0000 2015||FDA names cardiologist to senior leadership position |5.598174106526761e+17|http://reut.rs/1DbCwtI
||Mon Jan 26 20:46:09 +0000 2015||Institutional neglect changes kids’ brain structure |5.5981457287468646e+17|http://reut.rs/1zPQO5l
||Mon Jan 26 19:49:58 +0000 2015||PBM EnvisionRx chooses Gilead hepatitis C drugs for its formulary |5.598004350544937e+17|http://reut.rs/1zPCqKm
||Mon Jan 26 19:49:58 +0000 2015||Canada resident tests positive for H7N9 avian flu virus |5.598004331712512e+17|http://reut.rs/1DblD2d
||Mon Jan 26 19:49:58 +0000 2015||FDA approves Teva's generic version of AstraZeneca's Nexium |5.5980043144321434e+17|http://reut.rs/1zPCsBY
||Mon Jan 26 18:49:15 +0000 2015||Single new case can reignite Ebola outbreak if vigilance lost, says MSF |5.597851552176169e+17|http://reut.rs/1zPnUlQ
||Mon Jan 26 18:35:33 +0000 2015||Ohio sues over Obamacare taxes on state, local governments |5.5978170742841754e+17|http://reut.rs/1Db50E5
||Mon Jan 26 17:46:06 +0000 2015||U.S. government unveils goal to move Medicare away from fee-for-service |5.5976925957718426e+17|http://reut.rs/1zP71Yt
||Mon Jan 26 17:01:04 +0000 2015||California turkey farm quarantined after bird flu detected |5.5975792857686835e+17|http://reut.rs/1zOVFDO
||Mon Jan 26 17:01:04 +0000 2015||'Autisms' a more appropriate term than 'autism,' geneticists say |5.597579267103785e+17|http://reut.rs/1DaDxCn
||Mon Jan 26 15:06:09 +0000 2015||Supreme Court sends patent cases back to appeals court |5.5972900653132595e+17|http://reut.rs/1zOtdCc
||Mon Jan 26 14:07:37 +0000 2015||Senegal reopens land border with Ebola-hit Guinea |5.597142776582144e+17|http://reut.rs/1D9QUCX
||Mon Jan 26 13:47:21 +0000 2015||FDA approves Rockwell Medical's iron replacement drug |5.5970917879801446e+17|http://reut.rs/1zO3Q3q
||Mon Jan 26 11:23:23 +0000 2015||Deadly Japanese encephalitis surges in northeast India |5.596729471627592e+17|http://reut.rs/1zNw0eE
||Mon Jan 26 06:37:25 +0000 2015||Regeneron/Sanofi cholesterol drug gets FDA priority review |5.5960098033842176e+17|http://reut.rs/1D8qQIl
||Mon Jan 26 06:21:40 +0000 2015||Safety concerns cloud early promise of powerful new cancer drugs |5.5959701850373734e+17|http://reut.rs/1D8ocCb
||Mon Jan 26 05:54:41 +0000 2015||U.S. pediatricians reaffirm opposition to legalized pot |5.595902277284004e+17|http://reut.rs/1D8kbxO
||Mon Jan 26 05:54:41 +0000 2015||Preemies less lucky in love as young adults, study suggests |5.5959022597521e+17|http://reut.rs/1zMms3E
||Mon Jan 26 05:54:40 +0000 2015||Breast cancer patients lack knowledge of their tumors |5.595902240038666e+17|http://reut.rs/1D8k9WB
||Sun Jan 25 13:44:31 +0000 2015||Ebola waning, but WHO must respond better next time, Chan says |5.593460747801846e+17|http://reut.rs/1D63mn8
||Sat Jan 24 19:21:34 +0000 2015||British nurse makes full recovery from Ebola |5.590685108409631e+17|http://reut.rs/1D3sfzU
||Sat Jan 24 15:47:47 +0000 2015||Liberia Ebola vaccine trial 'challenging' as cases tumble |5.590147103483781e+17|http://reut.rs/1D2Nce7
||Sat Jan 24 11:58:21 +0000 2015||Gates sees 'miracle' tools for AIDS by 2030 in vaccine and drugs |5.5895696927361434e+17|http://reut.rs/1D2d1uZ
||Sat Jan 24 00:33:35 +0000 2015||Pediatrician group urges measles vaccinations amid Disneyland outbreak |5.5878464556813926e+17|http://reut.rs/1zEGu04
||Sat Jan 24 00:17:52 +0000 2015||FDA approves NPS drug, in move validating Shire takeover deal |5.587806871769784e+17|http://reut.rs/1zEE2Xf
||Fri Jan 23 23:41:45 +0000 2015||Fewer celiac diagnoses among poor UK children |5.5877159898383155e+17|http://reut.rs/1D0FQrt
||Fri Jan 23 21:19:57 +0000 2015||Ebola experts say 16 other bat viruses could infect man |5.587359161778422e+17|http://reut.rs/1D0hfmJ
||Fri Jan 23 18:31:10 +0000 2015||Just five Ebola cases left in Liberia, government says |5.5869344002922906e+17|http://reut.rs/1CZJylc
||Fri Jan 23 17:57:25 +0000 2015||School-wide prevention program lowers teen suicide risk |5.586849449488097e+17|http://reut.rs/1CZBQYj
||Fri Jan 23 17:57:25 +0000 2015||Could flu vaccination protect your sense of smell? |5.5868494329624576e+17|http://reut.rs/1CZBTDt
||Fri Jan 23 16:54:34 +0000 2015||Pediatrician group urges measles vaccinations amid Disneyland outbreak |5.586691305269125e+17|http://reut.rs/1CZn0kD
||Fri Jan 23 16:54:34 +0000 2015||Anger, mistrust in Guinea villages hinders battle to beat Ebola |5.586691288072274e+17|http://reut.rs/1zDo93e
||Fri Jan 23 16:54:34 +0000 2015||Portable X-ray services becoming more common |5.5866912667233485e+17|http://reut.rs/1CZn0kI
||Fri Jan 23 16:54:33 +0000 2015||Plaintiffs’ lawyers reject J&amp;J claims of fraud in mesh lawsuits |5.58669124713599e+17|http://reut.rs/1zDo7Zj
||Fri Jan 23 16:38:41 +0000 2015||Dire needs of southern African flood survivors unmet two weeks on |5.586651333048648e+17|http://reut.rs/1CZjc2Q
||Fri Jan 23 14:48:19 +0000 2015||WHO runs low on cash for Ebola but progress key before rainy season |5.586373581540065e+17|http://reut.rs/1CYRbsh
||Fri Jan 23 13:22:54 +0000 2015||Europe recommends seven new medicines for approval |5.5861586216985395e+17|http://reut.rs/1zCLmmc
||Fri Jan 23 13:04:51 +0000 2015||After Ebola, flu and drug resistance top pandemic threats |5.586113167644549e+17|http://reut.rs/1zCHjq1
||Fri Jan 23 13:04:50 +0000 2015||Novartis' Jakavi drug wins EU green light for wider use |5.5861131491518054e+17|http://reut.rs/1CYsP1Q
||Fri Jan 23 13:04:49 +0000 2015||EU regulator recommends suspension of drugs over Indian data |5.58611308397228e+17|http://reut.rs/1zCHl1e
||Fri Jan 23 06:28:22 +0000 2015||First GSK Ebola vaccine shipment due to arrive in Liberia |5.5851154101295514e+17|http://reut.rs/1CXfeHZ
||Fri Jan 23 02:25:22 +0000 2015||Disneyland seeks to reassure public amid measles outbreak |5.584503887358853e+17|http://reut.rs/1CWB0vB
||Fri Jan 23 00:59:41 +0000 2015||Superbug spread through contaminated scopes sickened dozens in Seattle |5.5842882261878784e+17|http://reut.rs/1CWjGqi
||Thu Jan 22 23:02:33 +0000 2015||Sierra Leone lifts Ebola quarantine measures amid progress |5.583993476213842e+17|http://reut.rs/1CVW19x
||Thu Jan 22 22:37:51 +0000 2015||Superbug spread through contaminated scopes sickened dozens in Seattle |5.583931299557581e+17|http://reut.rs/1zAwPrc
||Thu Jan 22 21:57:32 +0000 2015||Mobile game may have lasting benefit for 'lazy' eye |5.583829832591237e+17|http://reut.rs/1CVGqH2
||Thu Jan 22 20:51:59 +0000 2015||FDA panel backs Astellas drug for invasive fungal infections |5.583664869020959e+17|http://reut.rs/1CVqEMc
||Thu Jan 22 20:15:59 +0000 2015||Disneyland seeks to reassure public amid measles outbreak |5.5835742814078566e+17|http://reut.rs/1zA71eX
||Thu Jan 22 20:00:30 +0000 2015||Wide use of prescription painkillers found in U.S. women of childbearing age: CDC |5.58353533050028e+17|http://reut.rs/1CVdUFs
||Thu Jan 22 19:35:44 +0000 2015||U.S. health officials say Ebola treatment trial to start soon in Liberia |5.583472986281779e+17|http://reut.rs/1zzZH31
||Thu Jan 22 18:53:55 +0000 2015||Sierra Leone emergency anti-malaria drive reaches 2.5 million people |5.5833677623095296e+17|http://reut.rs/1zzQPKD
||Thu Jan 22 18:53:55 +0000 2015||Vaccines group seeks $7.5 billion as disease fight reaches peak |5.583367745993482e+17|http://reut.rs/1CUWU21
||Thu Jan 22 18:53:54 +0000 2015||Laws deny leprosy sufferers right to work, travel, marry: study |5.583367724476662e+17|http://reut.rs/1zzQPKG
||Thu Jan 22 18:53:54 +0000 2015||Express Scripts' Miller says hepatitis C price war to save billions |5.58336770849665e+17|http://reut.rs/1CUWU25
||Thu Jan 22 18:53:53 +0000 2015||Nebraska hospital releases patient found not to have Ebola |5.5833676909644595e+17|http://reut.rs/1zzQQ0Y
||Thu Jan 22 18:53:53 +0000 2015||Costly, complex headache treatment on the rise |5.583367673222472e+17|http://reut.rs/1CUWRn4
||Thu Jan 22 16:28:48 +0000 2015||Heavy soccer playing before age 12 tied to later hip deformities |5.583002553061499e+17|http://reut.rs/1y35qHI
||Thu Jan 22 11:33:42 +0000 2015||Nigeria H5N1 bird flu now in 7 states, suspected in 140,000 birds: minister |5.582259926665953e+17|http://reut.rs/1y1PrJU
||Thu Jan 22 11:33:42 +0000 2015||The smoke around e-cig science |5.582259910685737e+17|http://reut.rs/1uxn5N4
||Thu Jan 22 11:06:43 +0000 2015||Ebola ebbing in West Africa but vigilance needed: WHO |5.582191997731717e+17|http://reut.rs/1y1IPLO
||Thu Jan 22 08:53:58 +0000 2015||UK aims to pass law to ban branding on cigarette packs before May |5.581857934462198e+17|http://reut.rs/1y1eigZ
||Thu Jan 22 03:27:20 +0000 2015||Washington state attorney general seeks to raise smoking age to 21 |5.581035926878986e+17|http://reut.rs/1uvRPya
||Thu Jan 22 01:28:01 +0000 2015||Five Disneyland employees infected with measles in California |5.580735657494692e+17|http://reut.rs/1uvpW9s
||Thu Jan 22 00:27:34 +0000 2015||Video-based therapy may help babies at risk of autism: study |5.5805835561772646e+17|http://reut.rs/1xZwrfg
||Wed Jan 21 23:56:01 +0000 2015||Counterfeit Cialis found entering U.S. by mail: FDA |5.5805041619451904e+17|http://reut.rs/1uv4bq7
||Wed Jan 21 22:26:05 +0000 2015||Alcohol ads on TV tied to youth drinking risk |5.580277798000394e+17|http://reut.rs/1xZ3Gza
||Wed Jan 21 22:26:04 +0000 2015||Five Disneyland employees infected with measles in California |5.580277779839099e+17|http://reut.rs/1xZ3Dnb
||Wed Jan 21 22:26:04 +0000 2015||Ramping up e-cigarette voltage produces more formaldehyde: study |5.5802777618036326e+17|http://reut.rs/1uuITJd
||Wed Jan 21 22:26:03 +0000 2015||Idaho confirms avian flu cases as Washington imposes new quarantine |5.5802777291720704e+17|http://reut.rs/1xZ3DDt
||Wed Jan 21 21:54:28 +0000 2015||More older adults are reporting falls |5.580198234779894e+17|http://reut.rs/1uuzVfg
||Wed Jan 21 21:54:27 +0000 2015||Sierra Leone to reopen schools in March as Ebola infections slow |5.5801982156538675e+17|http://reut.rs/1xYW2op
||Wed Jan 21 21:15:54 +0000 2015||LGBT health concerns need special attention: experts |5.58010119158784e+17|http://reut.rs/1xYL1n3
||Wed Jan 21 20:17:18 +0000 2015||Youth cholesterol drops, blood pressure holds steady |5.5799537068149965e+17|http://reut.rs/1uu7n5n
||Wed Jan 21 19:43:37 +0000 2015||Obamacare enrollment hits 7.1 million so far for 2015 coverage |5.5798689652227686e+17|http://reut.rs/1xYk6Ia
||Wed Jan 21 19:18:49 +0000 2015||Washington state attorney general seeks to raise smoking age to 21 |5.579806566813532e+17|http://reut.rs/1utPZ0A
||Wed Jan 21 19:03:20 +0000 2015||Years of night-shifts linked to women’s risk of heart disease, cancer |5.579767561967575e+17|http://reut.rs/1utL9R3
||Wed Jan 21 18:04:41 +0000 2015||FDA approves Novartis's psoriasis drug |5.579619985549025e+17|http://reut.rs/1xXSz9S
||Wed Jan 21 16:39:19 +0000 2015||MSF resumes work in Myanmar state after government ban |5.579405160008909e+17|http://reut.rs/1xXuwrq
||Wed Jan 21 16:32:18 +0000 2015||U.S. insurance study charts huge price gaps for hip, knee surgery |5.5793875135655936e+17|http://reut.rs/1ut2Yja
||Wed Jan 21 15:33:35 +0000 2015||U.N. Ebola chief calls for final $1 billion to fight virus |5.579239747312722e+17|http://reut.rs/1xXc16u
||Wed Jan 21 15:33:35 +0000 2015||On Ebola front line, first glimpse of end to epidemic |5.5792397312066765e+17|http://reut.rs/1usMYOd
||Wed Jan 21 13:43:23 +0000 2015||BPA plastics chemical poses no health risk, says European watchdog |5.578962415612109e+17|http://reut.rs/1usk4h9
||Wed Jan 21 02:28:03 +0000 2015||Brain-training game maker settles with U.S. FTC over unsupported claims |5.577262871132447e+17|http://reut.rs/1uq0q5t
||Tue Jan 20 22:27:12 +0000 2015||Older minds need physical and mental activity |5.57665675372929e+17|http://reut.rs/1updEPH
||Tue Jan 20 22:11:32 +0000 2015||Fitness apps lack evidence-based tools |5.5766173337309594e+17|http://reut.rs/1up9Az3
||Tue Jan 20 21:35:16 +0000 2015||New outbreak of avian flu found in Washington state |5.5765260576230195e+17|http://reut.rs/1xSW2q6
||Tue Jan 20 21:35:16 +0000 2015||AAA invests $12 million in study of older drivers’ needs |5.57652604101333e+17|http://reut.rs/1up1qXp
||Tue Jan 20 21:35:15 +0000 2015||Calorie counts on menus used by women, wealthier diners in Seattle area |5.576526017651016e+17|http://reut.rs/1xSW1T3
||Tue Jan 20 19:47:24 +0000 2015||Disneyland measles outbreak prompts warning at high school |5.576254604654756e+17|http://reut.rs/1xSpsVe
||Tue Jan 20 18:06:01 +0000 2015||Gym time won’t cancel out too much sitting |5.575999475716178e+17|http://reut.rs/1uocQuv
||Tue Jan 20 18:06:01 +0000 2015||Pizza days boost kids' calorie and fat intake |5.575999458729206e+17|http://reut.rs/1xRVbGf
||Tue Jan 20 17:50:13 +0000 2015||It takes two: Getting healthy may be easier with a partner |5.575959699453624e+17|http://reut.rs/1uo8B29
||Tue Jan 20 17:21:06 +0000 2015||Kindergarten skills vary by kids’ social, economic status |5.575886420558766e+17|http://reut.rs/1xRHxD2
||Tue Jan 20 15:44:20 +0000 2015||Supreme Court rules for Teva in over multiple sclerosis drug patent |5.5756428975067136e+17|http://reut.rs/1unD8Ns
||Tue Jan 20 14:05:11 +0000 2015||Economic impact of Ebola less severe than first thought: World Bank |5.5753933700990566e+17|http://reut.rs/1xQK1RV
||Tue Jan 20 12:26:07 +0000 2015||Big city life may not be a key asthma risk: U.S. study |5.575144089400115e+17|http://reut.rs/1umRZIb
||Tue Jan 20 07:58:22 +0000 2015||Richter and Actavis say Cariprazine effective on schizophrenia relapse |5.5744702727847936e+17|http://reut.rs/1ulYY3Q
||Tue Jan 20 05:16:09 +0000 2015||MSF slams expensive vaccines, urges GSK and Pfizer to cut prices |5.574062044741632e+17|http://reut.rs/1ulHB3k
||Mon Jan 19 15:07:46 +0000 2015||Israel reports bird flu outbreak at turkey farm: OIE |5.571926999218299e+17|http://reut.rs/1xLDxny
||Mon Jan 19 15:07:45 +0000 2015||Underimmunized, unvaccinated families cluster together |5.571926976401408e+17|http://reut.rs/1uj3IYe
||Mon Jan 19 14:47:57 +0000 2015||Baby's age at gluten exposure not tied to celiac disease |5.571877146224476e+17|http://reut.rs/1uiZPCu
||Mon Jan 19 13:19:36 +0000 2015||Tethered to treadmills? Try the cardio machines in the corner |5.571654773286052e+17|http://reut.rs/1uiGK3c
||Mon Jan 19 13:19:35 +0000 2015||Exclusive: Merck funds tests of lower Zilmax doses as seen seeking way to resume sales |5.571654755795927e+17|http://reut.rs/1xLawbz
||Mon Jan 19 11:47:14 +0000 2015||Woman dies of H5N1 bird flu in Egypt, fourth death this year |5.5714223393867366e+17|http://reut.rs/1uinnY7
||Mon Jan 19 11:31:25 +0000 2015||WHO says chronic diseases kill 3 million annually in China |5.571382547395502e+17|http://reut.rs/1uikjeF
||Mon Jan 19 00:20:36 +0000 2015||Europe's tuberculosis hub Britain seeks to wipe out the disease |5.5696943541282406e+17|http://reut.rs/1ugKEK4
||Sun Jan 18 21:31:46 +0000 2015||Mali government declares country Ebola-free |5.569269503219794e+17|http://reut.rs/1xHKA0l
||Sun Jan 18 18:30:04 +0000 2015||Bones, ashes at Liberia crematorium a reminder of Ebola trauma |5.568812212976681e+17|http://reut.rs/15pkpp1
||Sat Jan 17 02:59:06 +0000 2015||Two die of H7N9 bird flu in China's Fujian: Xinhua |5.562845493497774e+17|http://reut.rs/1C98p7w
||Sat Jan 17 00:37:30 +0000 2015||Colorado researchers study 'superbug' for antibiotic resistance on farms |5.5624891430393856e+17|http://reut.rs/15fk880
||Fri Jan 16 23:50:13 +0000 2015||Stressful jobs may increase stroke risk |5.562370173913293e+17|http://reut.rs/15faXEy
||Fri Jan 16 23:29:48 +0000 2015||Innate behavior may drive steering and hold safety clues |5.562318754849874e+17|http://reut.rs/1C8KBkh
||Fri Jan 16 21:03:29 +0000 2015||Woman dies of bird flu in Egypt, third death this year |5.56195053748908e+17|http://reut.rs/1C8p5Mz
||Fri Jan 16 19:58:18 +0000 2015||Aetna backs Gilead's hepatitis C treatment and gets discount |5.561786503083008e+17|http://reut.rs/1C8gx8v
||Fri Jan 16 19:46:17 +0000 2015||Aetna backs Gilead's hepatitis C treatment and gets discount: |5.5617562910500045e+17|http://reut.rs/1ysMiqa
||Fri Jan 16 18:32:39 +0000 2015||Acceptance of heart failure improves patients’ quality of life |5.5615709656018534e+17|http://reut.rs/15dPnQW
||Fri Jan 16 18:16:49 +0000 2015||Art therapy may help kids with behavior problems |5.5615311041111245e+17|http://reut.rs/1C84wQn
||Fri Jan 16 16:35:38 +0000 2015||Health crisis worsens in eastern Ukraine, WHO warns |5.561276477645824e+17|http://reut.rs/15dhm30
||Fri Jan 16 15:37:04 +0000 2015||Nigeria says finds an H5 strain of bird flu in poultry |5.561129091774587e+17|http://reut.rs/1AYAddf
||Fri Jan 16 13:48:58 +0000 2015||Two volunteers with potential Ebola exposure flown to Britain |5.5608570741734605e+17|http://reut.rs/1C7t3oN
||Fri Jan 16 13:28:54 +0000 2015||J&amp;J Ebola vaccine gets 100 million euros to speed development |5.5608065516427264e+17|http://reut.rs/1C7qdjp
||Fri Jan 16 11:13:36 +0000 2015||GSK's nicotine patches and gum feel the heat from e-cigarettes |5.5604660580019405e+17|http://reut.rs/15bTjSa
||Fri Jan 16 01:48:40 +0000 2015||Chinese police net over 60,000 people in vast drug sweep: Xinhua |5.559044368588104e+17|http://reut.rs/1C6bFR6
||Fri Jan 16 00:59:10 +0000 2015||Ebola outbreak in West Africa appears to be slowing down: U.N. |5.558919774015406e+17|http://reut.rs/159K2tJ
||Thu Jan 15 23:02:12 +0000 2015||U.S. healthcare executives say Obamacare is not going anywhere |5.558625442133688e+17|http://reut.rs/159kw7U
||Thu Jan 15 21:25:27 +0000 2015||Ebola outbreak in West Africa appears to be slowing down: U.N. |5.5583819777182106e+17|http://reut.rs/1C5wXhZ
||Thu Jan 15 20:56:12 +0000 2015||U.S. twin birth rate hit record high in 2013: CDC |5.558308328550113e+17|http://reut.rs/158Solj
||Thu Jan 15 20:20:16 +0000 2015||Women smokers may have same risk for deadly aneurysm as men |5.558217931442176e+17|http://reut.rs/158Kbh0
||Thu Jan 15 20:04:36 +0000 2015||Liberia aims to be Ebola-free by end-February as cases fall to 10 |5.558178490598195e+17|http://reut.rs/1C5gDO6
||Thu Jan 15 19:33:10 +0000 2015||Kids may snack on junk food on the ride home from school |5.5580993696251494e+17|http://reut.rs/1C5aCku
